Id_Pays, Annee, Nbr_diabetique, Code_Sexe
160,2000,8230.86,1
160,2001,8695.68,1
160,2002,9182.92,1
160,2003,9695.39,1
160,2004,10233.81,1
160,2005,10796.12,1
160,2006,11379.17,1
160,2007,11987.72,1
160,2008,12615.86,1
160,2009,13262.19,1
160,2010,13945.91,1
160,2011,14681.78,1
160,2012,15465.28,1
160,2013,16308.94,1
160,2014,17209.19,1
161,1980,17508.02,1
161,1981,18250.98,1
161,1982,19054.45,1
161,1983,19925.32,1
161,1984,20798.44,1
161,1985,21849.25,1
161,1986,23100.68,1
161,1987,24445.23,1
161,1988,25925.96,1
161,1989,27533.58,1
161,1990,29277.93,1
161,1991,31192.16,1
161,1992,33197.5,1
161,1993,35320.76,1
161,1994,37575.45,1
161,1995,39924.32,1
161,1996,42383.15,1
161,1997,45026.88,1
161,1998,47813.3,1
161,1999,50631.08,1
161,2000,53465.71,1
161,2001,56362.3,1
161,2002,59339.98,1
161,2003,62408.4,1
161,2004,65537.16,1
161,2005,68741.85,1
161,2006,72030.26,1
161,2007,75393.88,1
161,2008,78962.54,1
161,2009,82592.57,1
161,2010,86387.61,1
161,2011,90334.5,1
161,2012,94569.81,1
161,2013,99033.79,1
161,2014,103802.23,1
162,1980,1.0264493817143559,1
162,1981,1.0272024083995498,1
162,1982,1.0280316677830789,1
162,1983,1.0289063747533027,1
162,1984,1.0298450280147633,1
162,1985,1.0308547932643153,1
162,1986,1.0318602110332742,1
162,1987,1.0328504952826616,1
162,1988,1.0339079755948835,1
162,1989,1.0349895218873981,1
162,1990,1.0361146291363695,1
162,1991,1.037192771235786,1
162,1992,1.0382166278899101,1
162,1993,1.0391823513249334,1
162,1994,1.0401207262972547,1
162,1995,1.0410491994985693,1
162,1996,1.0420252434199738,1
162,1997,1.0430356825502211,1
162,1998,1.044065577327774,1
162,1999,1.0450748557128303,1
162,2000,1.0460924685144412,1
162,2001,1.0471462184498053,1
162,2002,1.0482229907089771,1
162,2003,1.0493767128248677,1
162,2004,1.0507183780090158,1
162,2005,1.0520159048881671,1
162,2006,1.0533123746407519,1
162,2007,1.0546013815860039,1
162,2008,1.0558858089132925,1
162,2009,1.0571540011272075,1
162,2010,1.058382529741183,1
162,2011,1.0595789890944327,1
162,2012,1.0607232464583001,1
162,2013,1.0618517529513173,1
162,2014,1.0629927895888413,1
163,1980,1.0809932459761254,1
163,1981,1.0862606015254457,1
163,1982,1.0918508444965463,1
163,1983,1.0976772579757944,1
163,1984,1.103755656307008,1
163,1985,1.110070429916915,1
163,1986,1.116423464711689,1
163,1987,1.122705270761775,1
163,1988,1.128939689212852,1
163,1989,1.135130016108226,1
163,1990,1.141331388256919,1
163,1991,1.147499319445978,1
163,1992,1.15365768933631,1
163,1993,1.159776729511671,1
163,1994,1.165809505055119,1
163,1995,1.171651178825551,1
163,1996,1.177532289933009,1
163,1997,1.183127497411104,1
163,1998,1.188698668219237,1
163,1999,1.194146745815917,1
163,2000,1.199482120586018,1
163,2001,1.204759673179318,1
163,2002,1.209961932179712,1
163,2003,1.21520750879257,1
163,2004,1.220316234632395,1
163,2005,1.225431785815862,1
163,2006,1.23063174919114,1
163,2007,1.235671545854973,1
163,2008,1.240649145257759,1
163,2009,1.245530796663401,1
163,2010,1.250282597650398,1
163,2011,1.254889719511068,1
163,2012,1.259458236014433,1
163,2013,1.263977068183512,1
163,2014,1.268444156418396,1
57,1980,3981.09,1
57,1981,4132.07,1
57,1982,4291.06,1
57,1983,4456.73,1
57,1984,4628.67,1
57,1985,4805.14,1
57,1986,4987.26,1
57,1987,5175.12,1
57,1988,5367.94,1
57,1989,5574.99,1
57,1990,5799.29,1
57,1991,6033.44,1
57,1992,6268.48,1
57,1993,6513.97,1
57,1994,6753.9,1
57,1995,6991.14,1
57,1996,7230.36,1
57,1997,7475.93,1
57,1998,7735.54,1
57,1999,8006.22,1
57,2000,8263.56,1
57,2001,8509.95,1
57,2002,8760.47,1
57,2003,9019.51,1
57,2004,9287.27,1
57,2005,9570.74,1
57,2006,9862.98,1
57,2007,10172.06,1
57,2008,10496.46,1
57,2009,10838.3,1
57,2010,11209.47,1
57,2011,11604.18,1
57,2012,12013.23,1
57,2013,12453.48,1
57,2014,12926.51,1
165,1980,1893.12,1
165,1981,1923.12,1
165,1982,1953.83,1
165,1983,1985.17,1
165,1984,2017.42,1
165,1985,2049.04,1
165,1986,2080.37,1
165,1987,2113.94,1
165,1988,2148.63,1
165,1989,2186.02,1
165,1990,2220.44,1
165,1991,2255.2,1
165,1992,2295.92,1
165,1993,2339.72,1
165,1994,2385.54,1
165,1995,2431.12,1
165,1996,2477.16,1
165,1997,2524.26,1
165,1998,2574.74,1
165,1999,2625.35,1
165,2000,2680.01,1
165,2001,2731.97,1
165,2002,2775.46,1
165,2003,2813.65,1
165,2004,2847.65,1
165,2005,2874.81,1
165,2006,2900.24,1
165,2007,2925.19,1
165,2008,2950.89,1
165,2009,2982.2,1
165,2010,3012.62,1
165,2011,3045.23,1
165,2012,3082.08,1
165,2013,3121.92,1
165,2014,3162.44,1
168,1980,5.88,1
168,1981,6.12,1
168,1982,6.47,1
168,1983,6.93,1
168,1984,7.44,1
168,1985,8.0,1
168,1986,8.58,1
168,1987,9.19,1
168,1988,9.82,1
168,1989,10.48,1
168,1990,11.15,1
168,1991,11.85,1
168,1992,12.58,1
168,1993,13.34,1
168,1994,14.12,1
168,1995,14.94,1
168,1996,15.81,1
168,1997,16.77,1
168,1998,17.79,1
168,1999,18.82,1
168,2000,19.85,1
168,2001,20.74,1
168,2002,21.38,1
168,2003,21.93,1
168,2004,22.5,1
168,2005,23.07,1
168,2006,23.54,1
168,2007,23.86,1
168,2008,24.16,1
168,2009,24.43,1
168,2010,24.67,1
168,2011,24.86,1
168,2012,25.02,1
168,2013,25.17,1
168,2014,25.52,1
171,1980,1494.8,1
171,1981,1571.77,1
171,1982,1653.86,1
171,1983,1741.08,1
171,1984,1834.06,1
171,1985,1933.28,1
171,1986,2038.56,1
171,1987,2149.83,1
171,1988,2267.77,1
171,1989,2390.53,1
171,1990,2521.53,1
171,1991,2670.46,1
171,1992,2845.18,1
171,1993,3041.94,1
171,1994,3255.83,1
171,1995,3482.94,1
171,1996,3723.17,1
171,1997,3977.75,1
171,1998,4245.2,1
171,1999,4526.14,1
171,2000,4822.45,1
171,2001,5133.36,1
171,2002,5457.42,1
171,2003,5795.31,1
171,2004,6149.92,1
171,2005,6517.97,1
171,2006,6900.55,1
171,2007,7291.03,1
171,2008,7693.86,1
171,2009,8110.23,1
171,2010,8540.02,1
171,2011,8983.4,1
171,2012,9435.41,1
171,2013,9898.91,1
171,2014,10370.64,1
172,1980,3617.86,1
172,1981,3853.84,1
172,1982,4113.28,1
172,1983,4393.41,1
172,1984,4695.77,1
172,1985,5018.69,1
172,1986,5357.77,1
172,1987,5709.36,1
172,1988,6080.45,1
172,1989,6469.03,1
172,1990,6873.71,1
172,1991,7284.61,1
172,1992,7696.47,1
172,1993,8101.8,1
172,1994,8508.82,1
172,1995,8918.85,1
172,1996,9326.4,1
172,1997,9724.25,1
172,1998,10109.54,1
172,1999,10479.05,1
172,2000,10837.11,1
172,2001,11199.81,1
172,2002,11553.58,1
172,2003,11884.71,1
172,2004,12203.79,1
172,2005,12508.61,1
172,2006,12796.93,1
172,2007,13074.93,1
172,2008,13329.66,1
172,2009,13558.57,1
172,2010,13789.54,1
172,2011,14037.62,1
172,2012,14312.3,1
172,2013,14590.95,1
172,2014,14879.08,1
174,1980,21028.46,1
174,1981,22038.12,1
174,1982,23107.56,1
174,1983,24211.28,1
174,1984,25365.29,1
174,1985,26576.19,1
174,1986,27843.87,1
174,1987,29129.43,1
174,1988,30396.97,1
174,1989,31707.01,1
174,1990,33055.25,1
174,1991,34549.4,1
174,1992,36201.1,1
174,1993,37969.58,1
174,1994,39869.55,1
174,1995,41826.58,1
174,1996,43815.3,1
174,1997,45921.66,1
174,1998,48148.02,1
174,1999,50369.78,1
174,2000,52590.91,1
174,2001,54760.78,1
174,2002,56901.11,1
174,2003,59063.97,1
174,2004,61265.03,1
174,2005,63560.36,1
174,2006,65918.54,1
174,2007,68381.24,1
174,2008,70933.54,1
174,2009,73568.94,1
174,2010,76292.41,1
174,2011,79173.74,1
174,2012,82242.15,1
174,2013,85454.52,1
174,2014,88763.16,1
175,1980,1.0585964663879142,1
175,1981,1.0602037381080461,1
175,1982,1.0618879737104945,1
175,1983,1.0636276644103247,1
175,1984,1.065444848898237,1
175,1985,1.0673923366278115,1
175,1986,1.0694489952045464,1
175,1987,1.0716092907349091,1
175,1988,1.0738591839198225,1
175,1989,1.0762180918109079,1
175,1990,1.0786826488295517,1
175,1991,1.0812753441769333,1
175,1992,1.0840078424958196,1
175,1993,1.0869152042245107,1
175,1994,1.0898613941283146,1
175,1995,1.0927542800938387,1
175,1996,1.0957233537832942,1
175,1997,1.0986472289736285,1
175,1998,1.101472057559109,1
175,1999,1.10430461439736,1
175,2000,1.107089769711888,1
175,2001,1.109901054343537,1
175,2002,1.112710635266398,1
175,2003,1.115597584839984,1
175,2004,1.1185438473999,1
175,2005,1.121514323504914,1
175,2006,1.124550022113359,1
175,2007,1.127721628652921,1
175,2008,1.130976159819535,1
175,2009,1.134331898416306,1
175,2010,1.137839904288941,1
175,2011,1.141505700763242,1
175,2012,1.145390540621457,1
175,2013,1.149407961521099,1
175,2014,1.153570269797692,1
176,1980,11884.81,1
176,1981,12138.76,1
176,1982,12452.25,1
176,1983,12826.19,1
176,1984,13266.14,1
176,1985,13752.65,1
176,1986,14286.71,1
176,1987,14855.08,1
176,1988,15447.37,1
176,1989,16066.1,1
176,1990,16714.96,1
176,1991,17395.61,1
176,1992,18092.43,1
176,1993,18801.23,1
176,1994,19514.41,1
176,1995,20236.11,1
176,1996,20922.23,1
176,1997,21587.77,1
176,1998,22253.6,1
176,1999,22889.65,1
176,2000,23502.31,1
176,2001,23831.15,1
176,2002,24372.14,1
176,2003,24879.17,1
176,2004,25363.94,1
176,2005,25813.23,1
176,2006,26245.85,1
176,2007,26660.0,1
176,2008,27117.43,1
176,2009,27593.78,1
176,2010,28158.35,1
176,2011,28669.57,1
176,2012,29233.7,1
176,2013,29853.61,1
176,2014,30482.79,1
178,1980,1543.61,1
178,1981,1588.25,1
178,1982,1633.07,1
178,1983,1675.84,1
178,1984,1719.39,1
178,1985,1764.09,1
178,1986,1811.32,1
178,1987,1859.09,1
178,1988,1903.66,1
178,1989,1945.42,1
178,1990,1987.41,1
178,1991,2028.44,1
178,1992,2066.37,1
178,1993,2103.39,1
178,1994,2145.89,1
178,1995,2190.55,1
178,1996,2231.1,1
178,1997,2275.03,1
178,1998,2308.11,1
178,1999,2330.46,1
178,2000,2350.35,1
178,2001,2364.72,1
178,2002,2378.44,1
178,2003,2393.36,1
178,2004,2410.9,1
178,2005,2431.97,1
178,2006,2453.91,1
178,2007,2474.3,1
178,2008,2494.21,1
178,2009,2513.66,1
178,2010,2534.95,1
178,2011,2558.39,1
178,2012,2570.99,1
178,2013,2583.23,1
178,2014,2598.72,1
179,1980,102.63,1
179,1981,110.89,1
179,1982,119.68,1
179,1983,129.08,1
179,1984,138.96,1
179,1985,149.25,1
179,1986,160.19,1
179,1987,171.26,1
179,1988,182.44,1
179,1989,194.22,1
179,1990,206.47,1
179,1991,218.68,1
179,1992,230.8,1
179,1993,242.96,1
179,1994,255.17,1
179,1995,267.44,1
179,1996,279.69,1
179,1997,291.84,1
179,1998,307.91,1
179,1999,329.38,1
179,2000,352.59,1
179,2001,376.77,1
179,2002,401.7,1
179,2003,428.24,1
179,2004,456.24,1
179,2005,481.37,1
179,2006,533.28,1
179,2007,647.68,1
179,2008,797.85,1
179,2009,948.37,1
179,2010,1071.48,1
179,2011,1154.28,1
179,2012,1232.89,1
179,2013,1322.32,1
179,2014,1435.21,1
181,1980,11506.36,1
181,1981,11687.95,1
181,1982,11882.54,1
181,1983,12080.58,1
181,1984,12259.73,1
181,1985,12446.22,1
181,1986,12645.84,1
181,1987,12870.65,1
181,1988,13104.92,1
181,1989,13340.29,1
181,1990,13565.49,1
181,1991,13729.72,1
181,1992,13743.69,1
181,1993,13744.6,1
181,1994,13855.51,1
181,1995,13966.52,1
181,1996,14072.12,1
181,1997,14175.64,1
181,1998,14290.76,1
181,1999,14432.85,1
181,2000,14603.45,1
181,2001,14789.52,1
181,2002,14798.87,1
181,2003,14759.96,1
181,2004,14897.06,1
181,2005,15070.44,1
181,2006,15254.47,1
181,2007,15460.67,1
181,2008,15537.06,1
181,2009,15579.94,1
181,2010,15756.41,1
181,2011,15973.6,1
181,2012,16222.43,1
181,2013,16487.1,1
181,2014,16775.73,1
184,1980,1.037903719271797,1
184,1981,1.0388869325109768,1
184,1982,1.0399223464779449,1
184,1983,1.0410213630620284,1
184,1984,1.0421834548529272,1
184,1985,1.0434317135753288,1
184,1986,1.0447462424491052,1
184,1987,1.0460956090562018,1
184,1988,1.0475194274685668,1
184,1989,1.0489428362045557,1
184,1990,1.0503307885857958,1
184,1991,1.0517139577964753,1
184,1992,1.0530990328400523,1
184,1993,1.0544656816285379,1
184,1994,1.055866138383558,1
184,1995,1.0572744655630995,1
184,1996,1.0587256863409703,1
184,1997,1.0601954295646725,1
184,1998,1.0617279875024665,1
184,1999,1.063288776815217,1
184,2000,1.0648444982085861,1
184,2001,1.0664238621011057,1
184,2002,1.0679646170590513,1
184,2003,1.0694515283633011,1
184,2004,1.0708570547447088,1
184,2005,1.072230423915122,1
184,2006,1.0735784870617708,1
184,2007,1.0749518921587682,1
184,2008,1.0762907785184993,1
184,2009,1.077579387826012,1
184,2010,1.0788982996294623,1
184,2011,1.0802322097410637,1
184,2012,1.0815308032161376,1
184,2013,1.0828723816146588,1
184,2014,1.084291863491806,1
183,1980,3459.12,1
183,1981,3687.3,1
183,1982,3957.75,1
183,1983,4270.51,1
183,1984,4613.54,1
183,1985,4979.47,1
183,1986,5370.25,1
183,1987,5787.78,1
183,1988,6221.63,1
183,1989,6642.95,1
183,1990,7038.52,1
183,1991,7402.1,1
183,1992,7736.02,1
183,1993,8062.18,1
183,1994,8463.11,1
183,1995,7319.3,1
183,1996,6270.23,1
183,1997,7502.1,1
183,1998,8676.64,1
183,1999,9066.64,1
183,2000,9283.3,1
183,2001,9512.47,1
183,2002,9759.21,1
183,2003,10044.38,1
183,2004,10383.22,1
183,2005,10753.15,1
183,2006,11128.83,1
183,2007,11510.84,1
183,2008,11899.97,1
183,2009,12294.7,1
183,2010,12697.81,1
183,2011,13111.43,1
183,2012,13535.89,1
183,2013,13966.01,1
183,2014,14416.99,1
185,1980,1.108042780375018,1
185,1981,1.109471007469058,1
185,1982,1.110601284774572,1
185,1983,1.111462770561777,1
185,1984,1.112290277554651,1
185,1985,1.112929553740152,1
185,1986,1.113618734317524,1
185,1987,1.114369420024326,1
185,1988,1.11521990507303,1
185,1989,1.116170295637469,1
185,1990,1.117051540808646,1
185,1991,1.118105178627355,1
185,1992,1.119493197944377,1
185,1993,1.120996881598366,1
185,1994,1.122647194092484,1
185,1995,1.124510583325634,1
185,1996,1.126481157057069,1
185,1997,1.12889171546774,1
185,1998,1.131578618940105,1
185,1999,1.134405677268132,1
185,2000,1.137441862361488,1
185,2001,1.140626067987394,1
185,2002,1.143985907055263,1
185,2003,1.14744726941786,1
185,2004,1.151117778562613,1
185,2005,1.154680600199798,1
185,2006,1.15835837306862,1
185,2007,1.162054779756827,1
185,2008,1.165835322142635,1
185,2009,1.169624164540968,1
185,2010,1.173477999210992,1
185,2011,1.177398975407638,1
185,2012,1.181346475886615,1
185,2013,1.185337687085947,1
185,2014,1.189393887179066,1
187,1980,47.4,1
187,1981,48.85,1
187,1982,50.35,1
187,1983,51.89,1
187,1984,53.44,1
187,1985,54.99,1
187,1986,56.63,1
187,1987,58.37,1
187,1988,60.19,1
187,1989,62.03,1
187,1990,63.96,1
187,1991,65.88,1
187,1992,67.89,1
187,1993,69.99,1
187,1994,72.19,1
187,1995,74.42,1
187,1996,76.57,1
187,1997,78.63,1
187,1998,80.67,1
187,1999,82.72,1
187,2000,84.88,1
187,2001,87.1,1
187,2002,89.47,1
187,2003,91.98,1
187,2004,94.62,1
187,2005,97.29,1
187,2006,100.09,1
187,2007,103.07,1
187,2008,106.26,1
187,2009,109.42,1
187,2010,112.68,1
187,2011,116.19,1
187,2012,119.7,1
187,2013,123.25,1
187,2014,126.88,1
190,1980,1.0105677877415903,1
190,1981,1.0109126988599,1
190,1982,1.0112893182234966,1
190,1983,1.0117020636637143,1
190,1984,1.0121440094164427,1
190,1985,1.0126158840266309,1
190,1986,1.0131360765073029,1
190,1987,1.0136936504011643,1
190,1988,1.0143169302716227,1
190,1989,1.0149748159641074,1
190,1990,1.0157182357841002,1
190,1991,1.0165936660684556,1
190,1992,1.0176111645784774,1
190,1993,1.0187409453188849,1
190,1994,1.0197869251427961,1
190,1995,1.0209412504977604,1
190,1996,1.0221527757299344,1
190,1997,1.0233967275355773,1
190,1998,1.0246118683061064,1
190,1999,1.0257776320283782,1
190,2000,1.0269485443349275,1
190,2001,1.0281450770132592,1
190,2002,1.0293282643016259,1
190,2003,1.0305001687173449,1
190,2004,1.0316919968535774,1
190,2005,1.0328753531019967,1
190,2006,1.0340342277375939,1
190,2007,1.0351443716637965,1
190,2008,1.0362801246069474,1
190,2009,1.0373582728823342,1
190,2010,1.0384047570919428,1
190,2011,1.0394451804518469,1
190,2012,1.0405526948875702,1
190,2013,1.0416931621687038,1
190,2014,1.0428694675405937,1
193,1980,11.29,1
193,1981,11.75,1
193,1982,12.22,1
193,1983,12.64,1
193,1984,13.04,1
193,1985,13.42,1
193,1986,13.79,1
193,1987,14.16,1
193,1988,14.46,1
193,1989,14.81,1
193,1990,15.27,1
193,1991,15.78,1
193,1992,16.32,1
193,1993,16.9,1
193,1994,17.53,1
193,1995,18.2,1
193,1996,18.94,1
193,1997,19.75,1
193,1998,20.61,1
193,1999,21.55,1
193,2000,22.55,1
193,2001,23.61,1
193,2002,24.83,1
193,2003,26.2,1
193,2004,27.61,1
193,2005,28.95,1
193,2006,30.23,1
193,2007,31.56,1
193,2008,32.92,1
193,2009,34.17,1
193,2010,35.49,1
193,2011,37.1,1
193,2012,39.14,1
193,2013,40.96,1
193,2014,42.25,1
201,1980,1675.23,1
201,1981,1727.42,1
201,1982,1779.82,1
201,1983,1836.7,1
201,1984,1901.93,1
201,1985,1970.51,1
201,1986,2047.46,1
201,1987,2129.6,1
201,1988,2219.47,1
201,1989,2317.66,1
201,1990,2426.92,1
201,1991,2540.61,1
201,1992,2654.75,1
201,1993,2776.61,1
201,1994,2915.18,1
201,1995,3062.27,1
201,1996,3212.89,1
201,1997,3364.78,1
201,1998,3525.09,1
201,1999,3691.68,1
201,2000,3862.88,1
201,2001,4025.82,1
201,2002,4191.91,1
201,2003,4373.47,1
201,2004,4572.48,1
201,2005,4788.84,1
201,2006,5022.86,1
201,2007,5271.76,1
201,2008,5536.45,1
201,2009,5815.5,1
201,2010,6106.21,1
201,2011,6406.94,1
201,2012,6736.12,1
201,2013,7081.94,1
201,2014,7439.2,1
199,1980,1358.18,1
199,1981,1417.27,1
199,1982,1480.46,1
199,1983,1548.93,1
199,1984,1624.29,1
199,1985,1707.08,1
199,1986,1795.72,1
199,1987,1893.74,1
199,1988,2004.74,1
199,1989,2123.77,1
199,1990,2245.99,1
199,1991,2409.48,1
199,1992,2519.6,1
199,1993,2558.78,1
199,1994,2638.35,1
199,1995,2734.44,1
199,1996,2824.09,1
199,1997,2925.85,1
199,1998,3053.3,1
199,1999,3172.4,1
199,2000,3274.65,1
199,2001,3437.21,1
199,2002,3725.42,1
199,2003,4027.87,1
199,2004,4278.04,1
199,2005,4500.14,1
199,2006,4698.42,1
199,2007,4878.78,1
199,2008,5063.78,1
199,2009,5269.99,1
199,2010,5496.29,1
199,2011,5745.44,1
199,2012,5990.69,1
199,2013,6244.64,1
199,2014,6507.69,1
203,1980,137.46,1
203,1981,149.2,1
203,1982,162.23,1
203,1983,176.37,1
203,1984,191.75,1
203,1985,208.6,1
203,1986,226.78,1
203,1987,246.26,1
203,1988,266.89,1
203,1989,289.21,1
203,1990,313.14,1
203,1991,338.92,1
203,1992,367.19,1
203,1993,397.8,1
203,1994,429.74,1
203,1995,463.6,1
203,1996,499.44,1
203,1997,536.12,1
203,1998,573.24,1
203,1999,611.08,1
203,2000,650.0,1
203,2001,689.47,1
203,2002,728.56,1
203,2003,768.66,1
203,2004,809.87,1
203,2005,852.04,1
203,2006,895.97,1
203,2007,941.92,1
203,2008,989.74,1
203,2009,1037.87,1
203,2010,1087.31,1
203,2011,1139.71,1
203,2012,1196.26,1
203,2013,1256.14,1
203,2014,1319.49,1
205,1980,12227.89,1
205,1981,12755.84,1
205,1982,13342.88,1
205,1983,13996.74,1
205,1984,14737.98,1
205,1985,15617.12,1
205,1986,16621.11,1
205,1987,17770.47,1
205,1988,19121.86,1
205,1989,20600.58,1
205,1990,22176.45,1
205,1991,23738.98,1
205,1992,25185.74,1
205,1993,26472.75,1
205,1994,27674.2,1
205,1995,28849.63,1
205,1996,30001.78,1
205,1997,31025.06,1
205,1998,31956.16,1
205,1999,32832.67,1
205,2000,33639.59,1
205,2001,34383.01,1
205,2002,35064.41,1
205,2003,35763.39,1
205,2004,36478.74,1
205,2005,37173.58,1
205,2006,37915.74,1
205,2007,38655.4,1
205,2008,39439.5,1
205,2009,40281.19,1
205,2010,41181.83,1
205,2011,42119.98,1
205,2012,43018.81,1
205,2013,43960.57,1
205,2014,44959.39,1
14,1980,11119.42,1
14,1981,11642.8,1
14,1982,12205.19,1
14,1983,12793.26,1
14,1984,13348.16,1
14,1985,13911.74,1
14,1986,14516.54,1
14,1987,15153.0,1
14,1988,15827.73,1
14,1989,16532.57,1
14,1990,17270.1,1
14,1991,18013.02,1
14,1992,18741.31,1
14,1993,19440.32,1
14,1994,20092.43,1
14,1995,20771.26,1
14,1996,21503.56,1
14,1997,22277.86,1
14,1998,23044.08,1
14,1999,23790.1,1
14,2000,24574.37,1
14,2001,25375.25,1
14,2002,26226.83,1
14,2003,27080.35,1
14,2004,27972.96,1
14,2005,28862.32,1
14,2006,29811.19,1
14,2007,30849.47,1
14,2008,32108.68,1
14,2009,33480.29,1
14,2010,34946.81,1
14,2011,36303.12,1
14,2012,37650.99,1
14,2013,39176.05,1
14,2014,40737.8,1
206,1980,1.035756357317142,1
206,1981,1.036724673966562,1
206,1982,1.0377764468052917,1
206,1983,1.0388078159843949,1
206,1984,1.0398748086432954,1
206,1985,1.040862752124467,1
206,1986,1.0418240607521361,1
206,1987,1.0428599106282213,1
206,1988,1.0439743343173777,1
206,1989,1.0451609978460885,1
206,1990,1.0463995657165696,1
206,1991,1.0476456183855537,1
206,1992,1.0489154947682638,1
206,1993,1.0501376987732963,1
206,1994,1.0513357372114271,1
206,1995,1.0525399272728024,1
206,1996,1.0537587721336479,1
206,1997,1.0549435138473257,1
206,1998,1.0561206617762147,1
206,1999,1.0572520821762403,1
206,2000,1.0584011607025968,1
206,2001,1.059593455338532,1
206,2002,1.0608339537273061,1
206,2003,1.062146172953374,1
206,2004,1.0635265551049476,1
206,2005,1.0649066370494077,1
206,2006,1.0662179869725183,1
206,2007,1.0675043332349014,1
206,2008,1.0686892908423669,1
206,2009,1.0698033596286035,1
206,2010,1.0708774521091972,1
206,2011,1.0718945846149607,1
206,2012,1.0729386866118225,1
206,2013,1.0740144697585606,1
206,2014,1.07516123350216,1
207,1980,1651.43,1
207,1981,1725.93,1
207,1982,1805.67,1
207,1983,1890.58,1
207,1984,1981.31,1
207,1985,2076.76,1
207,1986,2175.59,1
207,1987,2282.77,1
207,1988,2374.56,1
207,1989,2400.83,1
207,1990,2407.28,1
207,1991,2485.54,1
207,1992,2592.84,1
207,1993,2674.87,1
207,1994,2742.09,1
207,1995,2848.89,1
207,1996,2979.12,1
207,1997,3100.8,1
207,1998,3238.53,1
207,1999,3349.74,1
207,2000,3497.53,1
207,2001,3721.16,1
207,2002,3964.88,1
207,2003,4216.18,1
207,2004,4478.75,1
207,2005,4761.11,1
207,2006,5058.6,1
207,2007,5376.36,1
207,2008,5710.18,1
207,2009,6049.99,1
207,2010,6403.02,1
207,2011,6825.96,1
207,2012,7276.11,1
207,2013,7689.22,1
207,2014,8074.46,1
208,1980,18772.31,1
208,1981,19499.52,1
208,1982,20156.04,1
208,1983,20731.47,1
208,1984,21260.08,1
208,1985,21775.98,1
208,1986,22280.45,1
208,1987,22771.37,1
208,1988,23292.19,1
208,1989,23813.23,1
208,1990,24390.71,1
208,1991,24974.63,1
208,1992,25645.36,1
208,1993,26431.88,1
208,1994,27213.99,1
208,1995,28013.89,1
208,1996,28840.03,1
208,1997,29682.79,1
208,1998,30539.81,1
208,1999,31365.87,1
208,2000,32184.44,1
208,2001,33038.85,1
208,2002,33968.42,1
208,2003,35162.7,1
208,2004,36479.28,1
208,2005,37795.67,1
208,2006,39184.32,1
208,2007,40627.03,1
208,2008,42112.99,1
208,2009,43493.02,1
208,2010,44583.14,1
208,2011,45535.3,1
208,2012,46484.62,1
208,2013,47330.6,1
208,2014,48020.12,1
209,1980,4740.34,1
209,1981,4938.95,1
209,1982,5142.78,1
209,1983,5344.96,1
209,1984,5550.38,1
209,1985,5758.47,1
209,1986,5980.75,1
209,1987,6218.35,1
209,1988,6461.77,1
209,1989,6716.07,1
209,1990,6980.77,1
209,1991,7258.8,1
209,1992,7530.41,1
209,1993,7812.0,1
209,1994,8102.45,1
209,1995,8393.43,1
209,1996,8684.28,1
209,1997,8958.68,1
209,1998,9231.14,1
209,1999,9489.9,1
209,2000,9754.65,1
209,2001,10001.51,1
209,2002,10294.5,1
209,2003,10623.48,1
209,2004,10968.11,1
209,2005,11319.5,1
209,2006,11681.57,1
209,2007,12055.2,1
209,2008,12448.32,1
209,2009,12847.32,1
209,2010,13248.49,1
209,2011,13653.94,1
209,2012,14090.96,1
209,2013,14550.36,1
209,2014,15011.03,1
210,1980,12392.24,1
210,1981,13141.08,1
210,1982,13931.34,1
210,1983,14736.06,1
210,1984,15471.78,1
210,1985,16063.21,1
210,1986,16599.78,1
210,1987,17167.22,1
210,1988,17717.53,1
210,1989,18168.97,1
210,1990,18644.68,1
210,1991,19184.3,1
210,1992,19701.89,1
210,1993,20198.77,1
210,1994,20760.65,1
210,1995,21448.29,1
210,1996,22143.61,1
210,1997,22804.07,1
